Date,^BSESN,WIPRO.BO,TCS.BO,RELIANCE.BO,INFY.BO,TATAMOTORS.BO,MARUTI.BO,HEROMOTOCO.BO,HDFCBANK.BO,BAJFINANCE.BO,BAJAJ-AUTO.BO,BAJAJ-AUTO.NS,COLPAL.NS,MPHASIS.NS,ONGC.NS,SIEMENS.NS,TATAPOWER.NS,TRENT.NS,VEDL.NS,VOLTAS.NS,ZEEL.NS
2022-01-04,59343.7890625,722.4000244140625,3829.050048828125,2410.0,1899.0,496.9500122070313,7590.0,2499.0,1519.699951171875,7230.0,3298.89990234375,3284.0,1473.949951171875,3449.800048828125,143.10000610351562,2374.800048828125,224.3000030517578,1050.0,357.1000061035156,1240.0999755859375,324.6000061035156
2022-01-05,59921.98046875,722.0,3865.0,2460.14990234375,1896.0,486.9500122070313,7628.0,2488.5,1536.0,7425.0,3298.0,3289.14990234375,1465.0,3380.0,148.5,2356.64990234375,226.3999938964844,1055.0,336.54998779296875,1245.5,322.5
2022-01-06,59731.75,707.4000244140625,3816.0,2454.0,1827.1500244140625,482.5,7764.0,2475.550048828125,1540.550048828125,7550.0,3359.949951171875,3344.800048828125,1460.0,3298.0,150.60000610351562,2320.0,221.4499969482422,1067.0,334.0,1240.0,316.25
2022-01-07,59776.1015625,708.5,3809.10009765625,2436.0,1817.800048828125,490.0,7880.0,2503.0,1538.0999755859375,7770.0,3442.0,3437.5,1460.0,3289.10009765625,151.5,2295.0,230.3000030517578,1072.0,339.8999938964844,1245.0,327.5
2022-01-10,60070.390625,713.0,3974.0,2453.949951171875,1815.050048828125,492.1000061035156,7900.0,2498.0,1558.6500244140625,7635.0,3429.0,3414.800048828125,1479.9000244140625,3250.050048828125,158.25,2270.0,230.9499969482422,1090.0,338.95001220703125,1275.0,322.45001220703125
2022-01-11,60342.69921875,695.0,3859.0,2431.10009765625,1852.0,503.7000122070313,8110.0,2571.35009765625,1564.0,7715.0,3420.0,3413.0,1466.0,3220.0,158.8000030517578,2328.89990234375,233.0,1075.0,339.75,1253.0,329.5
2022-01-12,61014.37109375,700.0,3927.800048828125,2472.449951171875,1873.0,505.0,8145.0,2578.0,1571.0,7715.60009765625,3445.0,3446.10009765625,1458.0,3240.0,162.6999969482422,2328.64990234375,234.8999938964844,1129.0,332.0,1252.9000244140625,326.20001220703125
2022-01-13,61259.98828125,662.0999755859375,3934.0,2523.699951171875,1882.4000244140625,504.5,8153.7001953125,2600.0,1559.0,7830.0,3459.0,3445.89990234375,1452.0,3240.0,164.9499969482422,2367.449951171875,239.0,1145.25,335.3999938964844,1283.800048828125,325.8999938964844
2022-01-14,61040.3203125,649.7999877929688,3880.0,2530.0,1879.0,509.8999938964844,8000.0,2600.0,1530.0,7798.0,3471.0,3451.0,1465.0,3312.449951171875,162.9499969482422,2349.0,243.6999969482422,1165.0999755859375,340.0,1272.949951171875,325.0
2022-01-17,61219.640625,640.7999877929688,3998.0,2539.60009765625,1935.0,514.0999755859375,8101.0,2596.0,1545.0,7832.0,3436.0,3450.0,1470.0,3265.0,162.5,2414.800048828125,245.8999938964844,1167.0,334.0,1310.0,324.1000061035156
2022-01-18,61430.76953125,650.0,4045.5,2553.0,1930.0,528.2000122070312,8255.0,2702.0,1531.5,7922.0,3490.0,3488.949951171875,1470.0,3290.0,168.3000030517578,2383.0,250.0,1177.0,324.8999938964844,1286.0,324.79998779296875
2022-01-19,60845.58984375,632.5999755859375,4018.0,2526.300048828125,1918.5,510.3500061035156,7916.0,2682.0,1535.0,7900.0,3417.699951171875,3400.949951171875,1471.4000244140625,3200.0,165.3000030517578,2329.0,239.0,1145.0,319.5,1260.199951171875,316.45001220703125
2022-01-20,60045.48046875,621.0,3915.0,2497.0,1854.0,520.75,8008.0,2715.89990234375,1525.1500244140625,7615.0,3429.0,3398.89990234375,1449.800048828125,3089.75,170.89999389648438,2368.0,250.0,1165.0,324.95001220703125,1254.949951171875,317.45001220703125
2022-01-21,59039.37109375,610.0,3814.0,2450.14990234375,1800.0,510.7999877929688,8018.0,2724.0,1500.0,7410.0,3319.0,3308.75,1435.050048828125,3026.0,165.3000030517578,2386.0,245.8000030517578,1169.0,324.95001220703125,1230.0,308.5
2022-01-24,59023.96875,605.2000122070312,3841.0,2478.10009765625,1770.0,500.5,8199.0,2750.10009765625,1518.949951171875,7368.0,3429.949951171875,3421.0,1444.0,3025.949951171875,165.1999969482422,2338.89990234375,242.5,1179.0,322.0,1186.699951171875,290.45001220703125
2022-01-25,57158.62890625,565.0,3771.0,2364.699951171875,1725.0,473.0,8047.0,2680.0,1464.0,6880.0,3374.0,3359.0,1400.0,2928.0,163.0,2224.800048828125,226.25,1092.0,310.54998779296875,1185.0,266.8999938964844
2022-01-27,57317.37890625,558.0,3740.0,2345.0,1704.0,481.8999938964844,8605.0,2745.0,1460.0,6830.0,3458.5,3445.0,1417.949951171875,3001.050048828125,165.10000610351562,2254.89990234375,235.5,1060.0,315.0,1190.0,284.0
2022-01-28,57795.109375,550.0,3659.0,2365.0,1685.0,500.1000061035156,8819.0,2739.89990234375,1485.0,6950.0,3520.0,3505.0,1392.0,2989.449951171875,167.5500030517578,2290.699951171875,244.6999969482422,1025.0999755859375,330.8999938964844,1189.9000244140625,285.3999938964844
2022-01-31,57845.91015625,568.0,3742.199951171875,2355.0,1719.449951171875,507.0,8600.0,2697.0,1473.699951171875,6980.5,3535.0,3520.0,1410.0,3076.10009765625,171.60000610351562,2302.800048828125,247.9499969482422,1018.0,330.0,1165.5,290.0
2022-02-01,58672.859375,579.9500122070312,3780.0,2410.0,1763.0,507.0,8719.0,2750.0,1500.0,7056.5,3584.0,3577.0,1424.9000244140625,3140.0,174.0,2334.0,249.5,1032.0,323.8999938964844,1195.0,293.1000061035156
2022-02-02,59293.44140625,582.0,3823.0,2410.39990234375,1780.0,510.0,8580.0,2721.800048828125,1512.0,7075.0,3545.0,3540.0,1434.0,3113.10009765625,170.5500030517578,2431.39990234375,251.8999938964844,1060.4000244140625,339.0,1183.1500244140625,293.1000061035156
2022-02-03,59528.16015625,586.2999877929688,3845.0,2384.0,1779.9000244140625,509.0,8520.0,2705.0,1529.0,7298.75,3451.699951171875,3550.0,1461.0,3129.0,170.0,2435.0,250.5500030517578,1098.0,335.0,1219.5,284.29998779296875
2022-02-04,58918.6484375,576.0,3810.0,2349.0,1725.0,504.5,8605.0,2765.0,1535.0,7100.0,3602.199951171875,3621.10009765625,1471.0,2986.0,170.0,2441.0,253.8000030517578,1086.199951171875,345.0,1220.3499755859375,287.70001220703125
2022-02-07,58549.671875,572.0,3800.0,2338.0,1725.0,502.0,8548.0,2712.35009765625,1514.0,7160.0,3562.0,3570.0,1455.0999755859375,3051.699951171875,170.6999969482422,2385.0,255.5,1060.199951171875,358.1499938964844,1234.800048828125,276.0
2022-02-08,57799.671875,561.7000122070312,3794.89990234375,2333.0,1712.0,498.6000061035156,8551.0,2646.0,1473.5,6970.0,3452.0,3476.10009765625,1438.0,3040.199951171875,172.0,2424.25,252.5,1054.800048828125,368.25,1222.0999755859375,276.04998779296875
2022-02-09,58163.01171875,563.5499877929688,3762.0,2367.10009765625,1730.0,495.2999877929688,8660.0,2680.0,1476.550048828125,7130.0,3454.60009765625,3452.0,1447.0,2997.300048828125,167.89999389648438,2363.64990234375,236.6999969482422,1064.0,371.5,1202.4000244140625,273.0
2022-02-10,58810.53125,573.0,3785.0,2397.39990234375,1757.0,507.0,9005.0,2735.550048828125,1510.5999755859375,7135.0,3570.0,3563.35009765625,1463.9000244140625,3046.199951171875,165.85000610351562,2421.14990234375,238.5,1076.5,378.0,1223.050048828125,269.8999938964844
2022-02-11,58447.1484375,565.0999755859375,3752.0,2374.0,1740.0,502.0499877929688,8788.0,2655.0,1508.449951171875,7020.0,3501.300048828125,3530.0,1455.0,3068.0,167.9499969482422,2425.0,240.0,1085.0,378.0,1228.0,263.5
2022-02-14,56720.3203125,,,,,,,,,,,3465.0,1442.0999755859375,2905.0,168.89999389648438,2380.0,226.0,1040.0,370.0499877929688,1157.0,257.0
2022-02-15,56731.55859375,546.7000122070312,3785.449951171875,2352.0,1695.0,476.7999877929688,8448.599609375,2644.39990234375,1474.9000244140625,6817.0,3500.0,3490.0,1415.0,2950.0,170.0,2331.449951171875,222.75,1037.0,369.0,1160.050048828125,252.0
2022-02-16,58310.6796875,565.75,3852.0,2427.550048828125,1739.949951171875,504.5,8699.0,2751.14990234375,1526.050048828125,7190.0,3605.0,3599.0,1435.0,3000.0,164.5,2425.0,233.3999938964844,1089.9000244140625,375.0,1199.0,269.0
2022-02-17,58217.69140625,572.4500122070312,3830.0,2418.0,1747.0,505.1000061035156,8560.0,2780.39990234375,1515.0,7110.0,3582.0,3590.10009765625,1433.25,3018.800048828125,168.5500030517578,2395.39990234375,233.3500061035156,1073.1500244140625,369.8500061035156,1217.300048828125,268.04998779296875
2022-02-18,57488.390625,559.9500122070312,3769.0,2435.0,1703.300048828125,497.4500122070313,8510.0,2785.0,1497.0,7002.0,3599.0,3597.0,1419.9000244140625,2952.0,171.1999969482422,2449.75,227.0,1045.0,368.0,1214.0999755859375,262.5
2022-02-21,57551.6484375,555.0499877929688,3812.0,2414.89990234375,1698.0,491.0,8555.0,2706.0,1502.0,7000.0,3622.0,3624.14990234375,1410.449951171875,2980.0,167.39999389648438,2453.949951171875,224.0,1045.0,363.5,1254.0,258.0
2022-02-22,56438.640625,556.0,3649.0,2352.0,1690.050048828125,477.1499938964844,8500.0,2670.0,1495.0,6840.0,3555.0,3520.0,1390.0999755859375,2961.0,166.5,2385.14990234375,218.0,1002.0,346.0,1210.0,245.0
2022-02-23,57632.94140625,572.0,3604.699951171875,2398.60009765625,1750.0,481.8999938964844,8660.0,2750.0,1526.0,7080.0,3620.0,3615.10009765625,1427.0,3130.0,166.25,2420.300048828125,226.0,1050.0,352.20001220703125,1236.550048828125,244.75
2022-02-24,55418.44921875,544.5499877929688,3475.0,2314.0,1682.0,455.6499938964844,8500.0,2625.10009765625,1440.0,6795.0,3530.0,3485.5,1414.0,2986.0,160.75,2340.0,213.0,1016.0999755859376,342.0,1209.050048828125,230.0
2022-02-25,55321.71875,542.0999755859375,3452.25,2275.60009765625,1706.0,442.3500061035156,8250.0,2560.0,1444.0,6786.0,3500.0,3490.10009765625,1398.0,3030.0,159.39999389648438,2332.0,210.0,1059.949951171875,345.8999938964844,1210.25,230.9499969482422
2022-02-28,55329.4609375,551.0,3493.0,2247.050048828125,1684.0,450.9500122070313,8300.0,2544.449951171875,1435.1500244140625,6899.0,3506.5,3497.699951171875,1409.0,3008.0,160.5,2370.0,217.5,1030.0999755859375,360.8999938964844,1235.0,226.8000030517578
2022-03-02,55629.30078125,556.25,3560.10009765625,2349.10009765625,1710.0,451.2000122070313,8235.0,2492.0,1385.0,6948.0,3475.5,3498.300048828125,1435.0,3096.0,165.64999389648438,2347.550048828125,220.0,1099.0,384.0,1254.800048828125,229.25
2022-03-03,55921.44140625,563.0,3568.0,2411.0,1720.0,457.1000061035156,7915.0,2449.949951171875,1384.5,6908.0,3373.300048828125,3399.0,1454.699951171875,3169.0,168.3000030517578,2400.0,229.0,1110.0,400.0,1238.0,241.5
2022-03-04,54653.58984375,560.2000122070312,3500.0,2355.0,1697.0,431.5,7480.0,2401.0,1362.0,6700.0,3290.0,3251.0,1438.0,3126.800048828125,170.10000610351562,2356.0,225.0,1126.0,393.3999938964844,1187.5,236.0
2022-03-07,53172.51171875,565.0,3469.0,2296.0,1695.0,402.1000061035156,7040.0,2300.0,1320.0,6380.0,3200.0,3185.0,1407.0,3135.0,167.10000610351562,2250.0,217.0,1080.0,374.0,1155.0,219.3999938964844
2022-03-08,52430.05859375,572.0,3458.0,2205.0,1715.0,392.2999877929688,6726.0,2170.0,1300.0,6165.0,3242.0,3229.0,1400.0,3165.0,190.0,2220.699951171875,215.0,1065.1500244140625,396.3999938964844,1140.0,236.25
2022-03-09,53793.98828125,590.0,3610.0,2249.0,1794.0,396.7000122070313,6849.0,2284.0,1334.4000244140625,6249.0,3319.0,3320.0,1434.949951171875,3201.14990234375,183.0,2250.0,229.1000061035156,1078.0,369.9500122070313,1168.0,238.0
2022-03-10,56242.46875,596.7999877929688,3685.0,2415.0,1838.0,429.7000122070313,7248.64990234375,2360.0,1426.300048828125,6799.0,3380.0,3399.0,1465.0,3250.0,168.25,2358.0,235.0,1155.199951171875,371.5,1193.0,258.0
2022-03-11,55218.78125,586.2000122070312,3614.0,2372.0,1814.0,415.8999938964844,7206.25,2330.0,1390.0,6550.0,3417.0,3400.0,1512.0,3201.89990234375,172.5,2310.199951171875,231.8999938964844,1141.1500244140625,377.7999877929688,1175.0,247.1000061035156
2022-03-14,55614.3984375,587.2999877929688,3584.0,2394.0,1827.0,418.7999877929688,7095.0,2331.0,1411.0,6615.0,3422.0,3402.0,1502.5,3299.0,174.0,2360.0,233.1000061035156,1179.9000244140625,378.2000122070313,1210.0,244.8999938964844
2022-03-15,56663.87109375,604.0,3656.5,2431.800048828125,1893.0,410.4500122070313,7315.0,2350.0,1445.0,6670.0,3447.0,3441.0,1510.0999755859375,3318.0,168.3000030517578,2359.800048828125,231.9499969482422,1165.300048828125,370.8999938964844,1195.0,260.0
2022-03-16,56555.328125,596.0,3653.699951171875,2387.949951171875,1873.0,426.5,7574.9501953125,2350.050048828125,1450.0,6752.0,3492.89990234375,3490.050048828125,1521.0,3260.0,166.0,2347.800048828125,230.0,1174.0,362.0,1229.800048828125,259.0
2022-03-17,57620.28125,603.3499755859375,3692.0,2438.0,1922.5999755859373,431.9500122070313,7590.0,2370.0,1474.6500244140625,6930.0,3565.0,3580.0,1539.0,3174.0,166.60000610351562,2386.0,233.6000061035156,1190.0,374.8999938964844,1303.0,259.79998779296875
2022-03-21,58030.41015625,605.9500122070312,3700.0,2452.0,1876.0,436.0,7880.0,2430.0,1487.0,7015.0,3635.0,3650.449951171875,1533.75,3110.0,171.6999969482422,2400.0,232.9499969482422,1282.0,383.0,1311.0,258.95001220703125
2022-03-22,57297.5703125,603.5,3630.10009765625,2463.699951171875,1854.699951171875,427.9500122070313,7710.10009765625,2393.64990234375,1485.0,6875.0,3590.050048828125,3580.0,1501.0,3103.89990234375,176.1999969482422,2353.85009765625,229.1000061035156,1275.0,404.7000122070313,1288.0,257.0
2022-03-23,58198.640625,614.0,3709.0,2526.199951171875,1896.1500244140625,444.2999877929688,7786.0,2433.050048828125,1502.0,7044.0,3656.14990234375,3664.949951171875,1505.0,3191.0,176.5,2343.800048828125,232.3500061035156,1292.0,407.6499938964844,1296.5999755859375,251.0
2022-03-24,57190.05078125,611.4000244140625,3700.0,2515.0,1853.0,430.8999938964844,7618.0,2350.050048828125,1466.0,6970.0,3598.0,3590.300048828125,1527.0,3248.0,178.89999389648438,2279.0,234.0,1305.0,407.7999877929688,1303.0,281.6499938964844
2022-03-25,57801.71875,611.4000244140625,3753.0,2577.89990234375,1887.0,436.8999938964844,7534.0,2410.25,1448.0,7060.0,3606.35009765625,3592.0,1515.0999755859375,3333.25,178.5,2304.0,240.0,1288.0,413.8999938964844,1277.0,303.0
2022-03-28,57472.71875,607.2999877929688,3698.0,2611.0,1873.800048828125,432.0,7420.0,2378.0,1432.1500244140625,6997.89990234375,3665.0,3654.35009765625,1525.949951171875,3289.800048828125,175.5,2271.0,242.5500030517578,1263.0,408.0,1255.0,295.5
2022-03-29,57814.76171875,601.5999755859375,3690.0,2637.0,1872.9000244140625,435.2999877929688,7570.0,2394.0,1440.0,7021.10009765625,3711.0,3697.800048828125,1520.0,3350.0,174.9499969482422,2290.0,243.6000061035156,1282.9000244140625,414.8999938964844,1243.0,295.0
2022-03-30,58362.8515625,605.0,3738.0,2637.89990234375,1907.0,438.7000122070313,7514.9501953125,2251.0,1465.0,7080.0,3690.0,3729.64990234375,1530.0,3420.0,163.0,2319.550048828125,240.9499969482422,1285.0,410.0,1258.0,286.8500061035156
2022-03-31,58779.7109375,601.0,3736.0,2673.0,1908.0,436.0,7624.0,2285.0,1478.0,7263.0,3680.0,3680.0,1536.9000244140625,3444.39990234375,161.85000610351562,2332.0,242.8999938964844,1255.0,399.25,1274.0,295.5
2022-04-01,58530.73046875,591.5999755859375,3746.14990234375,2641.300048828125,1894.0,434.1000061035156,7566.0,2199.0,1474.0,7245.0,3650.0,3636.0,1540.0,3375.0,163.89999389648438,2368.199951171875,237.6499938964844,1281.0,405.2999877929688,1245.0,288.0
2022-04-04,59764.12890625,605.0,3761.0,2657.0,1895.199951171875,444.7000122070313,7660.0,2245.5,1562.300048828125,7448.0,3750.0,3750.0,1550.0,3338.0,166.9499969482422,2379.800048828125,247.1499938964844,1256.3499755859375,406.0,1258.5999755859375,299.79998779296875
2022-04-05,60786.0703125,605.5,3792.0,2655.0,1886.0,449.0,7750.7998046875,2320.0,1671.0,7449.0,3769.0,3765.0,1565.0,3350.0,170.25,2430.199951171875,253.8500061035156,1310.0,425.2000122070313,1291.0,304.5
2022-04-06,59815.7109375,598.9500122070312,3812.64990234375,2588.64990234375,1853.0999755859373,456.7999877929688,7746.89990234375,2330.0,1599.0,7307.5,3809.0,3801.0,1585.0,3310.0,170.60000610351562,2447.64990234375,275.95001220703125,1323.550048828125,417.4500122070313,1319.949951171875,299.79998779296875
2022-04-07,59402.609375,593.5499877929688,3740.050048828125,2599.5,1825.0,457.7999877929688,7680.0,2350.0,1543.75,7325.0,3808.0,3801.85009765625,1581.699951171875,3186.0,170.60000610351562,2445.0,292.3500061035156,1336.0,434.0,1322.0,285.0
2022-04-08,59256.96875,586.0,3690.0,2563.0,1823.699951171875,452.5,7735.0,2365.0,1513.0,7301.0,3800.050048828125,3812.300048828125,1582.0,3185.0,169.0,2480.0,280.8999938964844,1308.199951171875,427.0,1314.0,286.79998779296875
2022-04-11,59333.1796875,583.7999877929688,3698.0,2599.0,1818.949951171875,457.0,7633.2001953125,2368.0,1510.0,7348.0,3820.0,3820.0,1560.0,3175.949951171875,171.0,2518.050048828125,281.0,1279.25,430.9500122070313,1322.0,287.3999938964844
2022-04-12,58743.5,571.5999755859375,3680.0,2588.0,1759.0,451.2999877929688,7568.0,2320.050048828125,1483.9000244140625,7336.64990234375,3750.0,3768.5,1559.949951171875,3109.5,171.0,2486.0,283.3500061035156,1275.0,433.0,1300.0,290.79998779296875
2022-04-13,58910.73828125,560.0,3703.0,2577.0,1759.449951171875,441.3999938964844,7639.14990234375,2294.0,1492.9000244140625,7350.0,3691.25,3712.050048828125,1544.9000244140625,3075.0,171.39999389648438,2435.0,278.6000061035156,1260.0,422.0,1308.0,284.29998779296875
2022-04-18,57338.578125,550.0,3620.0,2530.25,1608.0,430.25,7397.0,2278.0,1440.0,7240.0,3700.0,3690.0,1509.8499755859375,2975.0,176.0,2462.800048828125,267.8999938964844,1230.0,425.9500122070313,1277.699951171875,273.1000061035156
2022-04-19,57381.76953125,542.0999755859375,3550.0,2554.10009765625,1644.0,438.0,7599.89990234375,2285.5,1385.0,7300.0,3710.050048828125,3740.0,1550.0,2916.89990234375,177.3000030517578,2464.800048828125,260.5,1244.699951171875,426.9500122070313,1257.949951171875,277.0
2022-04-20,56741.4296875,535.7000122070312,3489.75,2655.75,1575.0,431.25,7490.0,2290.0,1355.0,7276.0,3645.0,3666.0,1503.0,2875.0,176.89999389648438,2386.5,250.0,1251.0,427.9500122070313,1244.800048828125,268.95001220703125
2022-04-21,57458.6015625,542.9000244140625,3589.0,2759.0,1595.050048828125,445.2000122070313,7701.0,2285.0,1364.9000244140625,7105.0,3701.800048828125,3705.0,1533.8499755859375,2929.0,175.6999969482422,2398.10009765625,253.0,1279.8499755859375,422.0,1252.4000244140625,267.3500061035156
2022-04-22,57531.94921875,535.4500122070312,3580.0,2765.050048828125,1617.0,443.75,7815.0,2314.0,1358.75,7100.0,3704.0,3670.0,1549.6500244140625,2890.0,174.14999389648438,2374.699951171875,258.0,1283.0,419.8999938964844,1254.050048828125,265.1000061035156
2022-04-25,56757.640625,530.0,3561.10009765625,2739.449951171875,1575.699951171875,433.7000122070313,7850.0,2269.89990234375,1352.5999755859375,7030.0,3580.0,3602.0,1599.699951171875,2880.0,171.0,2325.0,248.0,1255.300048828125,404.7999877929688,1245.5,268.0
2022-04-26,57066.23828125,535.4000244140625,3565.0,2708.0,1574.199951171875,434.5,7980.0,2300.050048828125,1374.800048828125,7125.64990234375,3740.0,3704.949951171875,1613.300048828125,2846.449951171875,171.10000610351562,2289.0,251.1499938964844,1248.800048828125,405.8999938964844,1252.0,262.0
2022-04-27,56983.6796875,527.2000122070312,3540.0,2759.699951171875,1579.4000244140625,429.0,7885.0,2374.64990234375,1360.0,7100.0,3847.60009765625,3870.0,1622.0,2739.199951171875,167.9499969482422,2240.0,247.8000030517578,1240.0,411.7999877929688,1256.9000244140625,260.0
2022-04-28,57296.30859375,525.0,3585.0,2815.0,1567.699951171875,436.0,7850.0,2544.0,1375.0,6750.0,3992.050048828125,4000.0,1640.0,2808.0,166.0,2300.0,250.8999938964844,1196.0,417.9500122070313,1276.300048828125,256.3500061035156
2022-04-29,57817.51171875,530.0,3597.0,2855.0,1591.6500244140625,440.8999938964844,7902.2001953125,2510.0,1379.9000244140625,6825.0,3822.0,3805.0,1651.8499755859375,2860.0,166.5,2295.0,250.8999938964844,1240.0,414.0,1298.9000244140625,258.5
2022-05-02,56429.44921875,,,,,,,,,,,3720.0,1660.0,2799.0,158.14999389648438,2260.0,240.0,1220.0,408.0,1250.0,245.1499938964844
2022-05-04,57124.91015625,498.3999938964844,3540.0,2785.0,1545.0,437.2999877929688,7641.5498046875,2430.0,1403.0,6640.0,3645.0,3625.0,1647.0999755859375,2760.0,159.0,2268.0,249.8500061035156,1223.5999755859375,412.0,1239.75,257.6000061035156
2022-05-05,56255.0703125,501.3999938964844,3506.050048828125,2721.0,1558.449951171875,429.7999877929688,7451.0,2430.0,1376.0,6408.9501953125,3551.0,3538.800048828125,1602.0,2719.0,164.1999969482422,2223.35009765625,248.9499969482422,1234.0,402.5,1158.0,246.3500061035156
